Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Estonia,EST,Urban population growth (annual %),SP.URB.GROW,-0.191542944102542,-0.762198743454186,-2.08634006163796,-2.83713063913536,-2.40355592824381,-2.05099612348055,-1.7446150004878,-1.40940009923868,-1.23268774368086,0.0216196646690687,0.23183289495095,-0.818771346779428,-0.815565256432265,-0.811590354293914,-0.782094568681874,-0.756789976535161,-0.776088125147073,-0.642967542479925,-0.455241457878645,-0.380188578712754,-0.41725864442961,-0.493242835001277,-0.34475460828661,-0.138346706837646,-0.046678138378712,0.280631504498476,0.243716597134148,0.345466678877461,0.58496349021078,0.616275896242334,0.454973908967402
Estonia,EST,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,-0.191542944102542,-0.762198743454186,-2.08634006163796,-2.83713063913536,-2.40355592824381,1.6349516764993,1.72731266733037,1.74896707114666,1.58698645533257,1.82593666875055,2.17877291659314,2.13407208987995,1.68758080438908,1.52384573657752,0.879145224140116,0.633053610937271,0.588267404146433,0.454672268539333,0.512364258865797,0.62214706946201,0.838785843981432,0.890057561074191,0.95732268390001,0.890931055478348,0.798600490032317,0.868398893558089,0.852213578483797,1.08667331817734,1.01109393968798,0.883683061622155,0.905761049791501
Estonia,EST,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,-0.191542944102542,-0.762198743454186,-2.08634006163796,-2.83713063913536,-2.40355592824381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,-0.191542944102542,-0.762198743454186,-2.08634006163796,-2.83713063913536,-2.40355592824381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,-0.191542944102542,-0.762198743454186,-2.08634006163796,-2.83713063913536,-2.40355592824381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,-0.191542944102542,-0.762198743454186,-2.08634006163796,-2.83713063913536,-2.40355592824381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,Disaster risk reduction progress score (1-5 scale; 5=best),EN.CLC.DRSK.XQ,-0.191542944102542,-0.762198743454186,-2.08634006163796,-2.83713063913536,-2.40355592824381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,Aquaculture production (metric tons),ER.FSH.AQUA.MT,936.0,1337.0,693.0,330.0,417.0,315.0,272.0,260.0,260.0,200.0,225.0,467.0,257.0,372.0,252.0,555.0,703.0,772.0,813.0,653.599975585938,573.039978027344,388.339996337891,581.398010253906,733.213989257813,870.474975585938,798.700012207031,867.733032226563,870.460998535156,943.661010742188,0.0,0.0
Estonia,EST,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,936.0,1337.0,693.0,330.0,417.0,315.0,272.0,260.0,260.0,200.0,225.0,467.0,257.0,372.0,252.0,555.0,703.0,772.0,813.0,653.599975585938,573.039978027344,388.339996337891,581.398010253906,733.213989257813,870.474975585938,798.700012207031,18.62632888,18.6204423838105,18.6204423838105,18.63492,18.77884
Estonia,EST,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,345147.0,327876.0,128996.0,147185.0,124091.0,132576.0,108720.0,126057.0,121594.0,113112.0,113347.0,105492.0,102365.0,80208.0,88625.0,99581.0,86884.0,99444.0,102580.0,98504.0,95731.0,81580.0,67744.0,69781.0,69160.0,73616.0,76054.0,82821.0,87462.0,18.63492,18.77884
Estonia,EST,Total fisheries production (metric tons),ER.FSH.PROD.MT,346083.0,329213.0,129689.0,147515.0,124508.0,132891.0,108992.0,126317.0,121854.0,113312.0,113572.0,105959.0,102622.0,80580.0,88877.0,100136.0,87587.0,100216.0,103393.0,99157.6015625,96304.0390625,81968.34375,68325.3984375,70514.2109375,70030.4765625,74414.703125,76921.734375,83691.4609375,88405.6640625,18.63492,18.77884
Estonia,EST,Forest area (% of land area),AG.LND.FRST.ZS,52.0405756074546,52.0405756074546,52.1938664779429,52.2716914366596,52.3495163953763,52.4273413540929,52.5051663128096,52.5829912715263,52.660816230243,52.7386411889597,52.8164661476763,53.0456003774475,53.2747346072187,53.5038688369899,53.733003066761,53.9621372965322,54.1912715263034,54.4204057560746,54.6495399858457,54.8786742156169,55.1078084453881,55.508799245105,55.9097900448219,54.9117552334944,55.3027835288705,55.6938118242466,55.6993328732459,56.0938578329883,56.0938578329883,56.0938578329883,56.0938578329883
Estonia,EST,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,52.0405756074546,52.0405756074546,52.1938664779429,52.2716914366596,52.3495163953763,52.4273413540929,52.5051663128096,52.5829912715263,52.660816230243,52.7386411889597,52.8164661476763,53.0456003774475,53.2747346072187,53.5038688369899,53.733003066761,53.9621372965322,54.1912715263034,54.4204057560746,54.6495399858457,54.8786742156169,55.1078084453881,55.508799245105,55.9097900448219,54.9117552334944,55.3027835288705,55.6938118242466,19.4868332703463,19.508099047707,19.508099047707,19.7137088775635,20.1294498443604
Estonia,EST,Forest area (sq. km),AG.LND.FRST.K2,22060.0,22060.0,22124.98,22157.97,22190.96,22223.95,22256.94,22289.93,22322.92,22355.91,22388.9,22486.03,22583.16,22680.29,22777.42,22874.55,22971.68,23068.81,23165.94,23263.07,23360.2,23530.18,23700.16,23870.14,24040.12,24210.1,24212.5,24384.0,24384.0,24384.0,24384.0
Estonia,EST,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,22060.0,22060.0,22124.98,22157.97,22190.96,22223.95,22256.94,22289.93,22322.92,22355.91,22388.9,22486.03,22583.16,22680.29,22777.42,22874.55,22971.68,23068.81,23165.94,23263.07,23360.2,23530.18,23700.16,23870.14,24040.12,24210.1,20.18,20.2184748207416,20.2184748207416,20.57705,21.21033
Estonia,EST,Battle-related deaths (number of people),VC.BTL.DETH,22060.0,22060.0,22124.98,22157.97,22190.96,22223.95,22256.94,22289.93,22322.92,22355.91,22388.9,22486.03,22583.16,22680.29,22777.42,22874.55,22971.68,23068.81,23165.94,23263.07,23360.2,23530.18,23700.16,23870.14,24040.12,24210.1,20.18,20.2184748207416,20.2184748207416,20.57705,21.21033
Estonia,EST,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,22060.0,22060.0,22124.98,22157.97,7.90695707795894,4.18944338210841,6.23535906537069,5.16628644004084,5.40493884559883,5.44185264421812,3.42768804908573,4.01106632705134,4.35555210201398,5.41511577628042,2.1745797935832,3.92463658066929,3.4354751696313,2.6684975524874,2.63665503273292,3.02456311654854,2.30506767151811,1.9744533937328,2.40683768428236,2.55780642520974,1.28279135398627,1.53038268749483,1.28688903155881,1.14413694175056,0.715030367339701,0.858340855737222,1.43249441685301
Estonia,EST,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,7.53875109727161,7.68624614072935,14.2687026856066,18.9508487560985,20.7262420303482,17.1664715085421,15.0944354434273,12.6269970872781,13.936786717389,11.1840568064603,10.2207759069867,9.8437997354389,10.2694872560726,5.41511577628042,2.1745797935832,3.92463658066929,3.4354751696313,7.14128967228175,6.41758956828278,5.23897196401575,5.25484891183339,4.89568057868451,4.76131814447653,3.94217735552678,3.1148553529549,3.42119468118267,2.50663308284726,2.19798709857366,2.11654129939006,1.73499923433729,3.16613382644611
Estonia,EST,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,7.53875109727161,7.68624614072935,14.2687026856066,18.9508487560985,35.5698224505669,32.2284442594921,25.3708058555084,21.2544701997676,23.7595594922254,17.7686515904122,17.9923235011377,16.5145975380526,17.0420378952048,16.781379594299,11.8490413040508,13.4162227737207,10.5559199861265,12.2921498297825,10.7666944421286,7.78275874337354,8.63919265711946,8.2438365198725,7.45733915654252,5.52540059154289,5.20597776396748,5.57287403563157,3.888869084463,3.38615738859542,3.68801331533155,3.19169648243131,5.09184413865092
Estonia,EST,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,7.53875109727161,15369999.8855591,104370002.746582,42310001.373291,43810001.373291,58049999.2370605,59369998.9318848,65910003.6621094,90989997.8637695,83620002.746582,63830001.8310547,68500000.0,54409999.8474121,84300003.0517578,135429992.675781,13.4162227737207,10.5559199861265,12.2921498297825,10.7666944421286,7.78275874337354,8.63919265711946,8.2438365198725,7.45733915654252,5.52540059154289,5.20597776396748,5.57287403563157,3.888869084463,3.38615738859542,3.68801331533155,3.19169648243131,5.09184413865092
Estonia,EST,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,7.53875109727161,15369999.8855591,104370002.746582,42310001.373291,43810001.373291,22.8390173739655,21.8490911610692,21.9671891680782,22.1073473986806,20.9245903191704,19.6861614691059,19.2210782518392,19.6343150213868,19.8292031975569,20.2326596306873,19.100312343795,19.9592746075041,20.222989178807,19.3020679183809,21.5210231409094,19.8239575423901,19.2438732127156,19.9520759479908,20.1672231040236,20.7473718622286,21.6400642865944,21.7746900736669,20.941809328623,21.0521659656741,21.3177851522539,21.1769384666863
Estonia,EST,Net official development assistance received (current US$),DT.ODA.ODAT.CD1,7.53875109727161,15369999.8855591,104370002.746582,42310001.373291,43810001.373291,22.8390173739655,21.8490911610692,21.9671891680782,22.1073473986806,20.9245903191704,19.6861614691059,19.2210782518392,19.6343150213868,19.8292031975569,20.2326596306873,19.100312343795,19.9592746075041,20.222989178807,19.3020679183809,21.5210231409094,19.8239575423901,19.2438732127156,19.9520759479908,20.1672231040236,20.7473718622286,21.6400642865944,21.7746900736669,20.941809328623,21.0521659656741,21.3177851522539,21.1769384666863
Estonia,EST,tax revenue (current LCU),GC.TAX.TOTL.CN,7.53875109727161,1274426.0314422,6956650.55817053,14953265.4355884,26996999.902599,653570000.0,804040000.0,1004560000.0,1127570000.0,1131370000.0,1214960000.0,1342990000.0,1535910000.0,1733950000.0,1978240000.0,2166600000.0,2708260000.0,3316840000.0,3207630000.0,3041320000.0,2922270000.0,3209350000.0,3574750000.0,3813780000.0,4159480000.0,4464640000.0,4735540000.0,4991190000.0,5435180000.0,5911910000.0,5682730000.0
Japan,JPN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,7.53875109727161,1274426.0314422,6956650.55817053,14953265.4355884,26996999.902599,653570000.0,804040000.0,1004560000.0,1127570000.0,1131370000.0,1214960000.0,1342990000.0,1535910000.0,1733950000.0,1978240000.0,2166600000.0,2708260000.0,3316840000.0,3207630000.0,3041320000.0,2922270000.0,3209350000.0,3574750000.0,3813780000.0,4159480000.0,4464640000.0,4735540000.0,4991190000.0,5435180000.0,5911910000.0,5682730000.0
Japan,JPN,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,7.53875109727161,1274426.0314422,6956650.55817053,14953265.4355884,26996999.902599,653570000.0,804040000.0,1004560000.0,1127570000.0,1131370000.0,1214960000.0,1342990000.0,1535910000.0,1733950000.0,1978240000.0,2166600000.0,2708260000.0,3316840000.0,0.5,3041320000.0,0.0,3209350000.0,3574750000.0,0.7,4159480000.0,4464640000.0,4735540000.0,4991190000.0,5435180000.0,5911910000.0,5682730000.0
Japan,JPN,Rural poverty headcount ratio at national poverty lines (% of rural population),SI.POV.RUHC,7.53875109727161,1274426.0314422,6956650.55817053,14953265.4355884,26996999.902599,653570000.0,804040000.0,1004560000.0,1127570000.0,1131370000.0,1214960000.0,1342990000.0,1535910000.0,1733950000.0,1978240000.0,2166600000.0,2708260000.0,3316840000.0,0.5,3041320000.0,0.0,3209350000.0,3574750000.0,0.7,4159480000.0,4464640000.0,4735540000.0,4991190000.0,5435180000.0,5911910000.0,5682730000.0
Japan,JPN,Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,7.53875109727161,1274426.0314422,6956650.55817053,14953265.4355884,26996999.902599,653570000.0,804040000.0,1004560000.0,1127570000.0,1131370000.0,1214960000.0,1342990000.0,1535910000.0,1733950000.0,1978240000.0,2166600000.0,2708260000.0,3316840000.0,0.5,3041320000.0,0.0,3209350000.0,3574750000.0,0.7,4159480000.0,4464640000.0,4735540000.0,4991190000.0,5435180000.0,5911910000.0,5682730000.0
Japan,JPN,"Prevalence of overweight, weight for height, female (% of children under 5)",SH.STA.OWGH.FE.ZS,7.53875109727161,1274426.0314422,6956650.55817053,14953265.4355884,26996999.902599,653570000.0,804040000.0,1004560000.0,1127570000.0,1131370000.0,1214960000.0,1342990000.0,1535910000.0,1733950000.0,1978240000.0,2166600000.0,2708260000.0,3316840000.0,0.5,3041320000.0,1.1,3209350000.0,3574750000.0,0.7,4159480000.0,4464640000.0,4735540000.0,4991190000.0,5435180000.0,5911910000.0,5682730000.0
Japan,JPN,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,7.53875109727161,1274426.0314422,6956650.55817053,14953265.4355884,26996999.902599,653570000.0,804040000.0,1004560000.0,1127570000.0,1131370000.0,1214960000.0,1342990000.0,1535910000.0,1733950000.0,1978240000.0,2166600000.0,2708260000.0,3316840000.0,0.5,3041320000.0,1.1,3209350000.0,3574750000.0,0.7,4159480000.0,2.6,2.7,3.2,3.2,3.4,5682730000.0
Japan,JPN,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,7.53875109727161,1274426.0314422,6956650.55817053,14953265.4355884,26996999.902599,653570000.0,804040000.0,1004560000.0,1127570000.0,1131370000.0,1214960000.0,1342990000.0,1535910000.0,1733950000.0,1978240000.0,2166600000.0,2708260000.0,3316840000.0,0.5,3041320000.0,1.5,3209350000.0,3574750000.0,0.7,4159480000.0,2.6,2.7,3.2,3.2,3.4,5682730000.0
Japan,JPN,"Prevalence of overweight, weight for height, male (% of children under 5)",SH.STA.OWGH.MA.ZS,7.53875109727161,1274426.0314422,6956650.55817053,14953265.4355884,26996999.902599,653570000.0,804040000.0,1004560000.0,1127570000.0,1131370000.0,1214960000.0,1342990000.0,1535910000.0,1733950000.0,1978240000.0,2166600000.0,2708260000.0,3316840000.0,0.5,3041320000.0,1.9,3209350000.0,3574750000.0,0.7,4159480000.0,2.6,2.7,3.2,3.2,3.4,5682730000.0
Japan,JPN,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,7.53875109727161,1274426.0314422,6956650.55817053,14953265.4355884,26996999.902599,653570000.0,804040000.0,1004560000.0,1127570000.0,1131370000.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,3.2,3.4,5682730000.0
Japan,JPN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,6.3,6.2,6.1,6.0,5.9,5.7,5.5,5.2,5.0,4.7,4.5,4.3,4.1,4.0,3.9,3.7,3.6,3.5,3.4,3.3,3.2,3.2,3.0,2.9,2.8,2.7,2.7,2.6,2.6,2.5,2.5
Japan,JPN,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,6.3,6.2,6.1,6.0,5.9,5.7,5.5,5.2,5.0,4.7,0.3,0.3,0.3,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,2.5
Japan,JPN,"Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)",SH.STA.AIRP.P5,6.3,6.2,6.1,6.0,5.9,5.7,5.5,5.2,5.0,4.7,0.3,0.3,0.3,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.2,0.2,11.9,0.2,0.2,0.2,2.5
Japan,JPN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,6.3,6.2,6.1,6.0,5.9,5.7,5.5,5.2,5.0,4.7,0.3,0.3,0.3,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.2,0.2,11.9,0.2,0.2,0.2,2.5
Japan,JPN,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,6.3,6.2,6.1,6.0,5.9,5.7,5.5,5.2,5.0,4.7,0.3,0.3,0.3,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.2,0.2,11.9,0.2,0.2,0.2,2.5
Japan,JPN,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,1.00366997718811,1.00446999073029,1.00533998012543,1.00574994087219,1.00483000278473,1.00470995903015,1.00628995895386,1.00602996349335,1.00428998470306,1.00404000282288,0.3,0.3,0.3,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.2,0.2,11.9,0.2,0.2,0.2,2.5
Japan,JPN,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,101.639869689941,99.8960876464844,100.179466247559,1.00574994087219,102.173332214355,1.00470995903015,1.00628995895386,1.00602996349335,1.00428998470306,1.00404000282288,0.3,0.3,0.3,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.2,0.2,11.9,0.2,0.2,0.2,2.5
Japan,JPN,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,101.639869689941,99.8960876464844,100.179466247559,1.00574994087219,102.173332214355,1.00470995903015,1.00628995895386,1.00602996349335,1.00428998470306,1.00404000282288,0.3,0.3,0.3,0.4,0.4,0.5,0.4,0.4,0.4,0.4,9.10000038146973,9.19999980926514,9.30000019073486,9.10000038146973,9.10000038146973,9.19999980926514,9.39999961853027,9.60000038146973,9.69999980926514,10.5,2.5
Japan,JPN,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,68.125,71.25,71.25,71.25,71.25,73.75,73.75,73.75,73.75,73.75,73.75,76.25,76.25,76.25,76.25,76.25,76.25,76.25,76.25,76.25,78.75,78.75,78.75,78.75,78.75,78.75,78.75,78.75,78.75,78.75,78.75
Japan,JPN,Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of ever-partnered women ages 15-49),SG.VAW.1549.ZS,68.125,71.25,71.25,71.25,71.25,73.75,73.75,73.75,73.75,73.75,73.75,76.25,76.25,76.25,76.25,76.25,76.25,76.25,76.25,76.25,78.75,78.75,78.75,78.75,78.75,78.75,78.75,78.75,78.75,78.75,78.75
Japan,JPN,Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,68.125,71.25,71.25,71.25,71.25,73.75,73.75,73.75,73.75,73.75,73.75,76.25,76.25,76.25,76.25,76.25,76.25,76.25,76.25,76.25,78.75,78.75,78.75,78.75,78.75,78.75,78.75,78.75,78.75,78.75,78.75
Japan,JPN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,68.125,71.25,71.25,71.25,71.25,73.75,73.75,73.75,73.75,73.75,98.49351132,98.49351132,98.49351132,98.49351132,98.49351132,98.53253806,98.5715648,98.61059154,98.64961829,98.68864503,98.72767177,98.76669851,98.80572526,98.844752,98.88377874,98.92280548,98.96183223,99.00085897,99.03988571,99.07891245,99.07891245
Japan,JPN,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,68.125,71.25,71.25,71.25,71.25,73.75,73.75,73.75,73.75,73.75,98.49351132,98.49351132,98.49351132,98.49351132,98.49351132,98.53253806,98.5715648,98.61059154,98.64961829,98.68864503,98.72767177,98.76669851,98.80572526,98.844752,98.88377874,98.92280548,98.96183223,99.00085897,99.03988571,99.07891245,99.07891245
Japan,JPN,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,68.125,71.25,71.25,71.25,71.25,73.75,73.75,73.75,73.75,73.75,98.49351132,98.49351132,98.49351132,98.49351132,98.49351132,98.53253806,98.5715648,98.61059154,98.64961829,98.68864503,98.72767177,98.76669851,98.80572526,98.844752,98.88377874,98.92280548,98.96183223,99.00085897,99.03988571,99.07891245,99.07891245
Japan,JPN,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,68.125,71.25,71.25,71.25,71.25,73.75,73.75,73.75,73.75,73.75,97.85344559,97.85344559,97.85344559,97.85344559,97.85344559,97.90086439,97.94829004,97.99572254,98.04316188,98.09060808,98.13806112,98.18552101,98.23298776,98.28046135,98.32794178,98.37542907,98.42292321,98.47042419,98.51793203,98.56544671,98.56544671
Japan,JPN,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,68.125,71.25,71.25,71.25,71.25,73.75,73.75,73.75,73.75,73.75,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Japan,JPN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Japan,JPN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Japan,JPN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Japan,JPN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.84092905745234,3.52335723533228,0.900586066360461,-0.459219716150798,1.08338317429946,2.63099961644897,3.13387099280445,0.981228732132223,-1.27033049463975,-0.333929957747415,2.76464755143648,0.386103426145752,0.0419624993125609,1.53512549928013,2.1861156944216,1.80390087227372,1.37235012762038,1.48396941163492,-1.22428900072828,-5.69323635882266,4.09791791930137,0.0238095237748297,1.37475099920874,2.0051001767726,0.296205514142628,1.56062669674904,0.753826745903538,1.67533175166503,0.584068067242868,-0.240350840922716,-4.50690454226634
Japan,JPN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.49366120419509,3.11749463315445,0.526745036209022,-0.781376228136594,0.801559685125412,2.39051955805158,2.900141234358,0.740905952598837,-1.53824407565509,-0.515740590055131,2.59289108650813,0.144511690084897,-0.190392013612978,1.31809196241525,2.15172332918605,1.79433980060388,1.30812718300903,1.36742232603785,-1.27210994887062,-5.68145234031182,4.07922304843274,0.209251802819637,1.53678665884595,2.15237106564643,0.429381122520397,1.66846511711745,0.805362824616168,1.75861180161444,0.711770198436739,-0.100125010765368,-4.22555534092724
Japan,JPN,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,4.8250989467177,3.46388918939473,1.05881858473491,-0.429734287452447,1.03574795275566,2.64997948804771,3.51350054740591,1.08829011003333,-1.34494756440408,-0.343508740613913,2.98955202177538,0.498102055477446,-0.0575993423963865,1.69232378414461,2.50615809829968,2.08387915772181,1.81054617043308,1.86153245476355,-1.63350571077386,-5.81636994242443,4.23142509135748,0.229287763635327,1.22592300601538,2.65887893497067,0.555520380128087,1.82749279570611,0.343421965924691,1.87154512984362,0.680004787609406,-0.159368044338166,-4.7336292821641
Japan,JPN,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,4.8250989467177,66066.9794955302,65887.490082436,65447.0387123959,66139.3373984851,67835.2798801818,69546.6130395411,69586.4371017716,69220.110743748,69518.4169319828,71669.4278775644,72325.7993622376,73187.1628406672,74422.52043675,75887.2696682962,76890.5411191076,77556.5132138684,78318.8344336895,77640.0708687342,74363.1584269052,77709.5305202159,77810.4534799276,79112.0399437361,80047.1495855399,79844.3137118866,80651.1303326174,80439.8369464064,80834.6351041737,79650.6481486745,78689.9710585976,75689.8211120583
Japan,JPN,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,5068.7998046875,5225.2998046875,5185.2001953125,5484.2001953125,6007.8999023438,6538.0,6801.2998046875,7504.6000976563,7514.1000976563,8225.599609375,8672.048,7614.102,8204.671,8279.576,8708.244,8549.241,8480.024,8435.069,8172.807,10485.665,7698.79769790059,6545.945,7045.781,7715.927,8661.758,8661.758,9360.888,10684.574,9420.659,8919.48,7841.508
Japan,JPN,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,5068.7998046875,5225.2998046875,5185.2001953125,5484.2001953125,6007.8999023438,25101.0,24968.0,24617.0,22920.0,22541.0,22136.0,22193.0,22131.0,22794.0,22476.0,22813.0,23192.0,23334.0,22256.0,20562.0,20398.0,19998.0,20471.0,21071.0,21029.0,21519.0,21265.0,21663.0,19369.0,20117.0,7841.508
Japan,JPN,"Air transport, passengers carried",IS.AIR.PSGR,76223800.0,78719800.0,81378400.0,80063904.0,83913504.0,91797000.0,95913504.0,94997600.0,101701200.0,105994496.0,109123312.0,107823469.0,109037841.0,103988547.0,101740600.0,102279015.0,102845319.0,99842338.0,97022471.0,86896527.0,109617020.965748,89788818.0,98907859.0,107573000.0,110547000.0,114128000.0,117708000.0,123898000.0,126387527.0,130233352.0,51131122.0
Japan,JPN,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,76223800.0,78719800.0,81378400.0,80063904.0,83913504.0,400084.0,402156.0,395278.0,388917.0,385098.0,384287.0,385402.0,382239.0,385012.0,385163.0,391215.0,395908.0,405544.0,404585.0,393765.0,393466.0,395067.0,404396.0,414387.0,413970.0,427486.0,431799.0,437363.0,126387527.0,130233352.0,51131122.0
Japan,JPN,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",SI.SPR.PC40.ZG,76223800.0,78719800.0,81378400.0,80063904.0,83913504.0,400084.0,402156.0,395278.0,388917.0,385098.0,384287.0,385402.0,382239.0,385012.0,385163.0,391215.0,395908.0,405544.0,404585.0,393765.0,393466.0,395067.0,404396.0,414387.0,413970.0,427486.0,431799.0,437363.0,126387527.0,130233352.0,51131122.0
